143,646784,3
143,1514999,5
143,1532984,4
143,1133422,3
143,1091337,4
143,204568,5
143,2190736,3
143,229891,4
143,693251,4
143,954289,3
143,2139610,5
143,2114260,3
143,2179142,2
143,54256,2
143,2417284,5
143,2261607,5
143,1410683,3
143,2533891,4
143,1807224,3
143,830631,3
143,1512936,5
143,1200504,3
143,1429600,3
143,1885459,5
143,241634,4
143,645772,4
143,1927420,4
143,2433875,2
143,1046634,5
143,649116,4
143,1983059,5
143,1234128,2
143,1514944,5
143,477782,4
143,871698,5
143,2064078,5
143,1065222,4
143,18739,2
143,1307665,4
143,2122056,2
143,77739,4
143,1613530,4
143,1411711,1
143,1491312,5
143,922459,5
143,754953,4
143,247797,2
143,464621,4
143,1093935,4
143,260616,4
143,865058,4
143,1360653,5
143,2482738,5
143,316684,4
143,532726,5
143,43177,2
143,1767421,4
143,954480,1
143,1401989,3
143,1643961,3
143,146879,5
143,1295473,4
143,1998547,3
143,2583418,4
143,2472278,4
143,1450121,3
143,2234801,4
143,208786,4
143,1654621,2
143,308130,2
143,1288427,4
143,2497949,1
143,2286536,3
143,2612775,4
143,1237444,5
143,1876949,4
143,779328,4
143,1948457,5
143,256065,3
143,318457,4
143,994153,4
143,2035003,4
143,348696,3
143,46929,5
143,2267950,3
143,2298501,5
143,959965,4
143,2373402,3
143,2609053,3
143,1126751,3
143,2361939,3
143,1724821,4
143,1150223,2
143,573571,4
143,2576843,5
143,1424240,5
143,1568143,4
143,834588,4
143,2204276,4
143,2564160,4
143,305111,3
143,2130596,4
143,1418768,4
143,1810540,5
143,397601,4
143,537912,3
143,263291,2
143,2125119,2
143,2155681,4
143,971769,5
143,1036337,5
143,2019329,5
143,2240393,5
143,1110104,5
143,1400125,4
143,1872599,4
143,2511584,3
143,99400,5
143,1692897,5
143,399693,3
143,1237173,5
143,1832478,3
143,709955,4
143,154669,3
143,1720654,5
143,2544124,1
143,1558694,5
143,1859065,4
143,345580,4
143,1552274,4
143,331447,4
143,1789371,5
143,1899061,3
143,1578314,4
143,1648250,4
143,1599322,5
143,121324,4
143,71874,4
143,2079373,3
143,1029530,5
143,2063764,3
143,2022868,4
143,674689,5
143,1933854,4
143,374000,4
143,1115567,5
143,1108408,4
143,2124755,4
143,254745,4
143,513976,3
143,247932,1
143,872507,3
143,240952,5
143,725443,3
143,886615,4
143,2576385,3
143,732907,3
143,1638690,5
143,953383,4
143,681476,3
143,2457662,3
143,1592451,3
143,154035,4
143,1880925,5
143,226696,3
143,88118,3
143,1523776,4
143,310187,4
143,1952829,2
143,1570384,3
143,2542967,3
143,458931,3
143,1214424,4
143,1363879,5
143,388941,5
143,868881,5
143,2374115,2
143,141921,4
143,2076274,3
143,501977,5
143,1437440,5
143,1034663,4
143,1888899,1
143,575244,4
143,1268699,4
143,704342,4
143,738062,4
143,100121,3
143,924549,5
143,124742,3
143,23713,4
143,1391124,5
143,861132,5
143,2588989,3
143,228614,3
143,2474887,5
143,421885,4
143,340298,5
143,2537502,4
143,2016699,4
143,169478,5
143,2177165,3
143,1648265,3
143,1300982,4
143,871200,3
143,2246994,3
143,1084594,4
143,1084626,4
143,2643844,5
143,2087355,4
143,407037,2
143,63245,4
143,1364878,4
143,314635,4
143,556458,4
143,946254,5
143,542907,3
143,1299608,3
143,927777,5
143,2032327,2
143,378033,5
143,70799,5
143,1394991,5
143,1270238,4
143,2081187,4
143,2243692,5
143,1613830,4
143,1437617,4
143,2131425,2
143,1083037,5
143,2237449,5
143,497819,3
143,2495956,4
143,1435030,2
143,174253,5
143,1458218,4
143,1250515,5
143,1926410,4
143,1581834,3
143,447836,3
143,1496860,5
143,1292867,5
143,2625262,3
143,582720,5
143,1357786,3
143,682042,2
143,1500810,4
143,401666,4
143,481813,5
143,2260472,5
143,2115721,4
143,990358,3
143,1123870,4
143,2215760,5
143,35179,3
143,486946,4
143,840500,4
143,1163025,2
143,90696,4
143,1517590,3
143,609417,3
143,1785367,4
143,1883039,4
143,2536450,4
143,235562,4
143,2123185,4
143,1352920,2
143,2203889,4
143,879760,4
143,2436179,3
143,308809,4
143,1141606,4
143,669758,4
143,561321,4
143,2397002,5
143,702199,5
143,638302,3
143,371714,4
143,361713,4
143,21012,4
143,1254124,4
143,1793530,3
143,2293737,3
143,2184670,5
143,1098179,3
143,201669,1
143,203752,3
143,1817718,4
143,1767593,3
143,1688256,5
143,2320450,5
143,1528741,4
143,2527352,4
143,2141727,5
143,2600169,3
143,327620,4
143,1545903,4
143,2057147,5
143,703315,3
143,1338746,3
143,38765,2
143,952819,5
143,973754,5
143,1081285,4
143,621284,4
143,1178004,3
143,823802,5
143,1434604,4
143,1066844,4
143,1339481,4
143,542408,3
143,2564048,4
143,2368442,5
143,2450141,4
143,1184861,5
143,2601606,4
143,2165574,5
143,342381,4
143,2257013,4
143,1483251,4
143,333861,5
143,2211057,3
143,23271,3
143,1087240,5
143,1557249,1
143,2128766,4
143,673918,2
143,649152,4
143,1476398,3
143,733464,4
143,398488,3
143,2274538,4
143,1969216,5
143,700005,3
143,567723,5
143,374368,2
143,2445180,3
143,2405695,4
143,2443974,2
143,2610008,4
143,353739,4
143,1820233,5
143,1442393,3
143,1260597,5
143,2458652,5
143,554720,4
143,675091,4
143,905562,3
143,2173974,5
143,2160527,4
143,614631,3
143,471177,3
143,424309,4
143,364153,4
143,1286405,5
143,660962,3
143,2592095,3
143,238647,4
143,2025143,5
143,2362776,3
143,1062335,3
143,526466,2
143,1149601,3
143,2208132,5
143,2377752,4
143,1936837,5
143,670794,5
143,1245951,3
143,994614,4
143,887919,4
143,1492489,5
143,2484335,3
143,2065164,5
143,523183,2
143,926104,4
143,1750386,2
143,25592,4
143,1828001,2
143,2529835,4
143,1094918,5
143,1862389,4
143,2276878,4
143,1354376,4
143,2489828,3
143,105221,3
143,168624,5
143,638910,5
143,2291589,5
143,1890809,4
143,2124931,5
143,137857,3
143,265750,4
143,1885939,5
143,1138619,5
143,803291,4
143,458414,3
143,969210,5
143,2000231,3
143,1674146,4
143,355742,3
143,1390109,4
143,1043652,4
143,2504958,3
143,2113332,4
143,263819,4
143,991255,3
143,325175,5
143,1855973,5
143,1406649,5
143,949256,4
143,191276,5
143,1447575,4
143,744380,4
143,2465520,2
143,1014014,5
143,837071,2
143,89545,5
143,1784276,5
143,2040279,3
143,1991038,3
143,1357793,4
143,557080,4
143,1097742,3
143,603061,4
143,1615399,4
143,1332610,2
143,370271,4
143,1002277,4
143,357433,5
143,2384454,5
143,1263133,3
143,812796,4
143,1036825,3
143,2392084,4
143,791649,4
143,1293039,4
143,1218225,4
143,1399818,3
143,293806,2
143,1109833,4
143,853563,5
143,1494614,4
143,1482775,4
143,2553545,3
143,986956,5
143,450111,1
143,1624047,4
143,2626527,5
143,1991655,4
143,1418598,4
143,1719883,5
143,458972,4
143,2338157,3
143,39809,3
143,1676284,5
143,1284029,3
143,1613664,4
143,151821,3
143,1800443,3
143,2315073,5
143,648130,5
143,198845,3
143,983579,4
143,2227919,4
143,715480,4
143,1774181,3
143,1315005,4
143,2275736,4
143,601359,3
143,2269562,3
143,1592350,4
143,1029458,4
143,1261744,4
143,1479892,3
143,1943694,4
143,2114971,3
143,215878,3
143,239262,4
143,642994,5
143,2475084,3
143,550905,3
143,2151938,4
143,1225756,4
143,1641091,5
143,164358,3
143,513589,3
143,1465289,4
143,2516373,5
143,2372924,2
143,1353215,3
143,1789330,4
143,2012116,5
143,432259,5
143,1798513,4
143,1259083,4
143,1357644,5
143,1923466,4
143,2013867,4
143,1758524,4
143,1413358,5
143,65218,2
143,2532822,4
143,2287987,5
143,340859,3
143,2191726,5
143,686146,4
143,1405779,4
143,1330415,4
143,1996277,4
143,2645828,2
143,1982057,5
143,492478,4
143,1062029,2
143,799442,3
143,504296,3
143,1949816,5
143,155705,5
143,2513034,3
143,1753201,4
143,23051,4
143,1150295,4
143,2522960,4
143,1765963,4
143,213489,4
143,2344045,4
143,1379311,5
143,107866,5
143,787828,3
143,756456,3
143,1432755,4
143,1586291,4
143,236481,4
143,1739230,4
143,300026,3
143,229498,4
143,1941029,1
143,824490,5
143,2375231,3
143,2382060,1
143,762320,5
143,1150205,5
143,1168359,5
143,2182722,5
143,2056855,5
143,1250335,3
143,955050,5
143,2460504,3
143,1006129,5
143,2420496,1
143,961916,5
143,2393005,4
143,2011131,4
143,2354051,4
143,533250,4
143,2524668,3
143,497714,4
143,2365084,4
143,1053603,4
143,342192,4
143,1752928,3
143,416443,4
143,1433472,1
143,631001,5
143,310203,3
143,932232,5
143,1498163,5
143,330922,5
143,771809,3
143,525661,5
143,2245381,4
143,1566551,2
143,1047129,4
143,1930443,4
143,997467,4
143,2570079,4
143,2051681,4
143,1947479,5
143,823478,4
143,1707462,3
143,2619365,3
143,2557013,5
143,635321,5
143,1700556,4
143,952887,4
143,1133943,4
143,275931,4
143,1449412,5
143,2194265,3
143,87007,5
143,916287,5
143,89994,4
143,940706,4
143,1178284,4
143,59524,5
143,609512,3
143,1119965,4
143,1373130,5
143,2429626,5
143,1814824,4
143,943543,2
143,2477975,5
143,1969285,5
143,677564,2
143,1937280,3
143,1250084,4
143,139107,5
143,1792429,5
143,825738,3
143,122337,4
143,633890,4
143,2374004,5
143,467733,5
143,2215276,4
143,1966750,4
143,884428,4
143,1166613,5
143,1945740,3
143,2205036,3
143,1985995,5
143,2057066,4
143,90402,4
143,2235548,3
143,2456626,5
143,2178514,3
143,1358358,4
143,394950,5
143,235782,3
143,1415713,3
143,963218,4
143,328253,4
143,663646,4
143,72607,4
143,1592434,4
143,2437141,5
143,1288959,5
143,2236975,4
143,498364,4
143,659352,5
143,1012642,5
143,665905,4
143,236110,4
143,1899613,4
143,813622,5
143,1801498,2
143,693815,5
143,1239029,3
143,113256,3
143,1521774,4
143,2355384,4
143,631233,4
143,494299,4
143,1025838,3
143,375770,4
143,2551297,3
143,1280124,2
143,840737,4
143,898603,3
143,1237290,2
143,2029398,3
143,2240770,3
143,1013570,4
143,2041319,4
143,936378,3
143,121699,3
143,136030,4
143,1605790,5
143,1047634,4
143,826567,4
143,255160,4
143,1341059,4
143,1521075,5
143,287212,5
143,90253,4
143,18907,3
143,1478297,3
143,340476,4
143,2177507,5
143,267120,4
143,690190,5
143,1954017,3
143,559700,4
143,549337,5
143,1595606,5
143,657712,1
143,1027442,5
143,2605975,3
143,2585697,4
143,1220185,4
143,358552,4
143,1161492,4
143,856394,5
143,582768,4
143,1543296,5
143,489522,3
143,1279851,2
143,1379722,4
143,1351793,4
143,949469,3
143,2054043,3
143,1969651,4
143,771641,4
143,742720,4
143,231683,1
143,1841317,5
143,1226991,4
143,957941,3
143,927953,5
143,1276647,4
143,1192377,4
143,1178644,5
143,1532220,5
143,1757896,4
143,1828866,3
143,2311023,4
143,1533355,4
143,1212164,3
143,2372456,4
143,486822,4
143,263823,5
143,1323763,4
143,1167511,4
143,1839258,3
143,1206948,3
143,1932079,2
143,978309,5
143,1712098,3
143,1111341,4
143,1707368,2
143,492618,3
143,1461565,5
143,1917376,4
143,350837,4
143,1900020,4
143,568657,4
143,394840,4
143,1814827,2
143,12330,5
143,1549000,4
143,2105629,3
143,2447255,4
143,495789,5
143,451011,3
143,542006,5
143,2304667,4
143,835387,5
143,2419225,5
143,1561165,4
143,1731704,4
143,1717654,3
143,1295669,3
143,1661702,3
143,2386483,4
143,1995052,5
143,2174801,3
143,1361124,4
143,618089,3
143,22578,3
143,722980,5
143,2473958,5
143,119510,5
143,451056,4
143,2133369,4
143,2455050,4
143,1528452,3
143,2522229,3
143,745146,2
143,2353187,4
143,2035049,4
143,1844813,5
143,307824,5
143,1904329,4
143,2492323,5
143,1952500,1
143,2390387,5
143,2060268,2
143,560086,5
143,72616,4
143,1866714,4
143,1641525,3
143,1279960,3
143,835421,3
143,1412309,5
143,287257,1
143,1829377,4
143,1546259,4
143,831640,2
143,458017,4
143,2407157,2
143,1622150,3
143,1172390,3
143,1663564,4
143,830606,4
143,2529796,4
143,2606872,5
143,862596,3
143,2376699,3
143,996881,5
143,2222535,2
143,917722,4
143,150141,3
143,1450100,3
143,216893,5
143,1099100,3
143,339901,4
143,209496,5
143,802251,5
143,2580531,5
143,184102,4
143,2354125,5
143,1908727,3
143,1091049,3
143,2531949,4
143,697893,5
143,62691,3
143,1021158,4
143,750272,4
143,805884,4
143,583763,5
143,2221446,3
143,2350917,5
143,120712,5
143,964472,5
143,1636145,4
143,1883502,4
143,1736217,2
143,253217,5
143,2343385,3
143,570446,4
143,551156,4
143,1056604,3
143,2523485,5
143,86916,3
143,1030634,5
143,1098695,3
143,68685,4
143,864489,4
143,1454756,5
143,826188,3
143,453270,5
143,23002,4
143,1484886,3
143,1551671,4
143,873713,3
143,1089384,4
143,1442154,3
143,1324000,4
143,2302619,5
143,832678,5
143,524619,4
143,2540265,4
143,207798,5
143,391893,4
143,1101746,5
143,20814,4
143,2379536,3
143,1140151,4
143,2295620,4
143,1102887,4
143,305604,4
143,2012438,4
143,1138511,5
143,282102,4
143,1811017,5
143,1568103,4
143,2614458,5
143,896753,3
143,536131,2
143,899410,4
143,1243068,3
143,115937,4
143,840763,3
143,168263,3
143,1765896,3
143,2205983,5
143,2243190,5
143,2514777,4
143,447660,5
143,230270,3
143,570686,3
143,1167388,4
143,1459699,3
143,347605,4
143,738747,4
143,812107,5
143,1086990,5
143,2489545,3
143,2080778,2
143,341266,4
143,1063193,5
143,552222,2
143,725966,5
143,1274196,2
143,2478907,4
143,2288858,5
143,2014414,4
143,1391978,4
143,1799948,4
143,2241912,2
143,1076126,2
143,811255,4
143,2387919,3
143,393813,3
143,1893075,4
143,364517,5
143,611616,3
143,2004105,4
143,1510866,4
143,2389860,5
143,1349229,4
143,1875933,4
143,322830,2
143,583094,3
143,793311,4
143,154924,5
143,40112,5
143,2448892,2
143,1289081,4
143,705166,5
143,2027196,3
143,1885932,3
143,68267,4
143,75976,4
143,1301819,3
143,2181595,3
143,469490,4
143,2533400,2
143,1577716,4
143,1807946,5
143,1972488,3
143,389652,4
143,1079613,3
143,1078458,3
143,751367,5
143,290930,4
143,1661216,4
143,934740,4
143,943920,3
143,905529,5
143,811817,5
143,105244,3
143,1450128,4
143,1988159,5
143,1282217,3
143,2528455,4
143,1894043,5
143,2353776,4
143,1725181,5
143,2221031,4
143,747563,4
143,963914,5
143,108516,4
143,2565467,4
143,1716156,3
143,378467,3
143,164829,4
143,980993,5
143,2459229,3
143,761220,4
143,1091773,4
143,375930,4
143,1888662,2
143,2209225,4
143,2276352,4
143,577934,4
143,1421783,4
143,1099807,4
143,1735837,3
143,20328,3
143,1050714,5
143,2233688,2
143,2124286,4
143,393669,4
143,453321,4
143,275577,3
143,1695443,2
143,1849135,5
143,1792378,3
143,1541114,5
143,484343,4
143,655385,5
143,1428452,4
143,319443,5
143,145915,3
143,833567,4
143,139175,4
143,1820271,3
143,1531781,4
143,1018094,3
143,2573258,4
143,148350,3
143,1744075,3
143,1329072,3
143,2076738,4
143,1072159,5
143,2542439,4
143,175820,4
143,2594016,3
143,2532654,4
143,36185,4
143,758634,5
143,1160377,5
143,2412484,4
143,2512814,4
143,787897,4
143,14035,4
143,1015237,4
143,1054393,4
143,1381455,4
143,2455769,3
143,2122631,3
143,1400057,4
143,242797,5
143,1574592,4
143,1757726,4
143,1327441,5
143,1014949,4
143,1788052,3
143,2427961,5
143,1785494,3
143,2002676,4
143,712104,4
143,2218750,4
143,926906,3
143,2147533,4
143,2004055,5
143,1253002,3
143,918206,4
143,2188097,5
143,1606461,3
143,705971,4
143,1704074,3
143,2296658,4
143,2538768,5
143,837352,4
143,767947,4
143,780253,3
143,1020070,3
143,1459773,3
143,916101,3
143,241873,4
143,15079,4
143,424513,5
143,2482024,4
143,1541375,3
143,2156708,3
143,1638333,5
143,314440,4
143,349497,4
143,1353988,3
143,1634780,5
143,79408,5
143,48943,4
143,1220618,4
143,862967,4
143,376589,2
143,1682053,4
143,285836,4
143,2384933,3
143,1277909,2
143,971361,2
143,1099112,5
143,738804,4
143,854264,5
143,79407,5
143,1048982,4
143,1191081,3
143,2455393,3
143,1292851,5
143,2495113,5
143,361189,5
143,118224,4
143,2388763,5
143,1148918,4
143,2556176,4
143,37187,3
143,2106146,4
143,2470497,4
143,2141429,4
143,163069,4
143,1911506,5
143,813177,3
143,1114003,4
143,2143597,3
143,1795873,4
143,2001318,3
143,1680783,4
143,1720861,4
143,1497697,4
143,649226,4
143,1972172,5
143,448850,4
143,52263,4
143,1239154,3
143,1750812,3
143,1457183,4
143,2136856,4
143,2500983,4
143,2202863,3
143,713992,3
143,132605,2
143,2628869,5
143,1589214,4
143,161063,3
143,2519767,4
143,1151980,4
143,401383,3
143,2204853,5
143,1000232,3
143,1395058,5
143,1823580,4
143,162562,5
143,2401693,5
143,134790,2
143,4605,5
143,1238184,4
143,1822733,3
143,2225743,3
143,551031,5
143,2443794,5
143,1748698,5
143,2171486,4
143,1489666,5
143,668065,2
143,2587141,5
143,2398537,3
143,771563,4
143,1015615,5
143,1347847,3
143,1133401,4
143,1773757,4
143,44230,3
143,64996,4
143,1306348,5
143,1108799,5
143,2365059,3
143,2428426,3
143,2518289,4
143,2028131,5
143,935158,3
143,2305082,2
143,2187642,3
143,1539184,3
143,291018,5
143,1023907,5
143,1038458,4
143,450102,5
143,1934386,5
143,926292,4
143,847460,3
143,2473973,5
143,962188,4
143,2289636,5
143,2361605,4
143,680380,3
143,2003017,4
143,1864582,3
143,1961980,4
143,367329,5
143,2137372,2
143,1876905,4
143,947130,3
143,1667345,3
143,2575909,4
143,2335882,5
143,2030927,4
143,504414,3
143,1042584,4
143,2322307,4
143,2387685,4
143,2071037,4
143,251520,5
143,2345215,3
143,1689123,2
143,1218368,4
143,2328511,4
143,1218875,2
143,1665250,3
143,2279369,4
143,419869,1
143,2626701,3
143,1885979,4
143,350502,4
143,2575856,5
143,1050338,4
143,705695,3
143,2203568,3
143,285925,4
143,452667,3
143,472332,4
143,2152598,5
143,342510,4
143,824577,5
143,1041130,5
143,461371,5
143,1326623,5
143,404845,3
143,1232297,3
143,1488053,4
143,1800459,3
143,2198712,2
143,1346692,4
143,506179,3
143,1081671,3
143,1570868,5
143,1482277,5
143,1204736,4
143,989812,4
143,1916555,4
143,89915,4
143,1719276,4
143,190607,5
143,269323,5
143,175740,4
143,643754,4
143,2059141,4
143,39968,1
143,1405888,2
143,648874,4
143,2412555,4
143,2095365,1
143,435157,5
143,333844,4
143,2504403,3
143,2089578,3
143,287966,3
143,1410753,5
143,2029743,4
143,1566744,2
143,920065,5
143,1184241,4
143,2132002,3
143,2215660,3
143,842789,4
143,1401475,4
143,1707565,3
143,805303,4
143,1863866,3
143,1570161,3
143,1494062,4
143,2381042,4
143,564225,5
143,480305,3
143,618551,4
143,2316765,5
143,1141259,5
143,1288336,4
143,227387,3
143,1142811,4
143,1907023,4
143,2257098,2
143,1002150,5
143,1559083,3
143,1608723,3
143,1141391,4
143,1067495,4
143,2050201,4
143,1269270,2
143,1114321,5
143,237107,4
143,2548029,5
143,2642600,4
143,2146949,4
143,1562170,4
143,2226134,5
143,737106,4
143,2318192,3
143,335615,5
143,423969,3
143,1317773,5
143,1358538,4
143,566016,5
143,761998,4
143,152117,5
143,424202,3
143,1325772,2
143,1022711,3
143,2293447,4
143,2255577,4
143,2547360,3
143,1897742,3
143,63131,5
143,1402612,4
143,1845982,4
143,875017,4
143,1581343,3
143,1548819,4
143,1861147,5
143,1828284,4
143,715339,3
143,2523976,3
143,2505140,4
143,950518,4
143,1496902,5
143,1599161,3
143,876035,4
143,145719,2
143,2143960,2
143,1273659,4
143,869693,4
143,1027371,3
143,1889005,1
143,184765,3
143,1786381,4
143,1663168,4
143,2120203,5
143,1845472,5
143,2235921,4
143,1064587,5
143,393740,5
143,2311863,4
143,2057528,4
143,1919975,4
143,89282,3
143,1015675,4
143,463267,5
143,1318904,4
143,1370476,3
143,1152899,3
143,2483900,5
143,1996154,4
143,252476,4
143,1242623,2
143,57861,4
143,2391645,5
143,591776,4
143,769109,4
143,55593,5
143,2198948,5
143,2152756,5
143,198459,4
143,219755,5
143,2247740,4
143,1055451,5
143,162994,5
143,1070519,4
143,528560,3
143,475881,2
143,1769927,4
143,392077,4
143,2044501,4
143,1823592,3
143,1784935,4
143,1960316,4
143,1883746,3
143,199266,4
143,1444640,4
143,1861937,3
143,1484174,3
143,2599631,4
143,452784,3
143,1034253,3
143,1074020,3
143,94821,4
143,1567970,3
143,91234,3
143,2333592,3
143,1983891,5
143,1130380,4
143,2176056,3
143,2597662,4
143,726025,5
143,1860673,4
143,1230307,3
143,1341585,3
143,479932,4
143,2349216,4
143,682963,3
143,966773,3
143,1815661,4
143,676135,3
143,717599,5
143,30893,4
143,32141,3
143,1291392,4
143,1441990,5
143,1880039,4
143,16272,4
143,1584847,3
143,1748310,5
143,115392,5
143,793867,3
143,1998834,5
143,1182702,3
143,1429446,4
143,2487526,4
143,352068,5
143,122602,5
143,761997,3
143,748962,5
143,2605962,5
143,1997950,3
143,1977574,5
143,2422525,4
143,1753194,3
143,477104,4
143,896969,3
143,1397082,2
143,8055,4
143,1511593,3
143,1255219,5
143,1008760,3
143,1720068,3
143,1312904,5
143,2515172,3
143,2520138,3
143,2034654,3
143,1649940,4
143,2264726,3
143,417043,3
143,2061176,4
143,790691,3
143,273541,5
143,1483731,4
143,366809,3
143,2026740,5
143,1663475,3
143,398594,4
143,324080,4
143,1474827,5
143,902851,4
143,1184071,2
143,2126175,4
143,1718159,4
143,738983,3
143,193575,4
143,26253,3
143,1347943,4
143,2348186,5
143,640465,5
143,2553670,3
143,426220,2
143,321612,4
143,393945,1
143,2072840,3
143,2290396,4
143,255285,4
143,378481,4
143,26124,5
143,1742931,3
143,83271,3
143,2178729,3
143,46345,4
143,660449,4
143,1066481,5
143,1525329,4
143,1873087,5
143,2109662,5
143,1560033,5
143,2605948,3
143,543685,4
143,1302993,5
143,1553532,3
143,1839385,3
143,78910,4
143,2168967,5
143,413885,4
143,289278,5
143,1412213,4
143,2517588,4
143,2429728,4
143,221694,3
143,1691319,4
143,1875056,4
143,2532321,3
143,205371,3
143,2239518,5
143,2357300,3
143,34152,3
143,1963630,5
143,1381392,4
143,311285,3
143,2219648,3
143,1880686,2
143,1236295,4
143,1847492,3
143,2577214,4
143,2608047,4
143,194824,4
143,1517141,4
143,2312449,5
143,2286308,4
143,584266,4
143,1766693,5
143,1352891,4
143,1476054,4
143,1720746,4
143,873783,3
143,663880,3
143,1073496,3
143,582957,3
143,782047,5
143,1067664,5
143,27715,3
143,508676,4
143,214619,3
143,1119018,3
143,1352368,4
143,2344975,5
143,2284035,3
143,2196611,3
143,684204,5
143,737297,4
143,1309721,5
143,2027759,4
143,486529,4
143,1352351,5
143,2115145,3
143,1181558,4
143,496170,3
143,153895,5
143,797038,4
143,1480385,5
143,80548,2
143,906476,3
143,2369743,5
143,2394802,5
143,1743322,2
143,1282122,5
143,273143,5
143,1884092,5
143,863914,5
143,2360906,2
143,1892467,4
143,452123,4
143,1362567,4
143,1594774,3
143,4606,3
143,885743,5
143,1694750,3
143,135545,5
143,950583,5
143,54932,4
143,1409829,4
143,1634554,5
143,2612437,4
143,2390205,4
143,1484863,4
143,2536722,2
143,905467,4
143,16591,2
143,117655,4
143,1957148,3
143,2226510,3
143,1135679,5
143,2222151,4
143,979197,4
143,948452,5
143,778366,5
143,1469524,5
143,2021585,5
143,651068,4
143,755437,5
143,870170,4
143,1564828,5
143,693353,4
143,172682,4
143,2502564,5
143,1689816,5
143,1931279,5
143,1888060,3
143,2568328,4
143,1310819,5
143,1242585,4
143,786748,4
143,470338,5
143,2149080,4
143,767486,4
143,1909160,3
143,1240094,4
143,1383426,4
143,2135802,3
143,559114,4
143,1586695,3
143,1458818,3
143,1687754,2
143,2458868,3
143,2316581,4
143,349411,4
143,626845,5
143,788067,5
143,53694,5
143,2009414,5
143,1114884,3
143,295352,4
143,619557,4
143,2054723,3
143,2356365,4
143,858425,4
143,750514,3
143,1207758,4
143,388421,4
143,2204671,4
143,1954727,4
143,2351245,5
143,1362421,2
143,2215537,3
143,40154,4
143,2506724,4
143,58479,4
143,353723,3
143,743813,3
143,199272,2
143,1324041,5
143,1113813,5
143,1431537,2
143,264988,5
143,135570,4
143,712765,3
143,761014,2
143,1510656,4
143,1082419,4
143,2585563,4
143,1391865,3
143,2242178,2
143,1009229,4
143,2468774,3
143,295174,2
143,1627596,3
143,1539757,5
143,195107,5
143,59510,5
143,1846128,4
143,133670,3
143,2000413,4
143,650911,4
143,1604498,5
143,1901805,4
143,1769330,5
143,83253,5
143,2450451,4
143,2222177,2
143,1187757,3
143,1340179,4
143,1322420,5
143,676247,5
143,460660,4
143,2127496,4
143,1047269,3
143,477297,5
143,2187711,4
143,390816,4
143,1988735,2
143,844963,3
143,602959,4
143,615732,5
143,917831,5
143,3743,4
143,254801,5
143,2639116,3
143,760390,5
143,1996936,3
143,1456576,4
143,351002,4
143,2282075,4
143,491447,5
143,2548362,5
143,1702903,5
143,1247452,5
143,1961280,4
143,2539573,4
143,738446,4
143,1624150,3
143,2140376,5
143,2074458,5
143,132511,5
143,1838526,4
143,2320177,4
143,1583255,4
143,2586088,3
143,7877,4
143,2219361,3
143,655617,3
143,649017,4
143,2178278,3
143,1944012,4
143,2351243,2
143,397793,5
143,1207385,3
143,1416744,4
143,1166271,5
143,361393,3
143,942979,4
143,1616083,4
143,2021286,4
143,1202080,5
143,2369333,3
143,2082447,4
143,2357266,4
143,1439129,4
143,619690,5
143,665677,4
143,271278,3
143,829713,5
143,481153,5
143,1008098,4
143,2576015,3
143,1968420,3
143,1452215,3
143,2250256,4
143,1145912,4
143,2141982,4
143,173086,3
143,1346533,4
143,2176729,2
143,562540,4
143,983069,5
143,2530817,4
143,310178,4
143,428558,4
143,840900,4
143,1179235,4
143,1099977,5
143,1711223,3
143,1127465,3
143,1759398,4
143,884294,3
143,2471978,3
143,1721003,5
143,1911337,4
143,1306676,2
143,1418612,4
143,657547,3
143,1887749,5
143,1812992,4
143,2509533,4
143,1726268,3
143,931384,4
143,757599,5
143,773251,5
143,121098,5
143,1742381,4
143,2559545,4
143,513957,4
143,1531105,5
143,1681834,4
143,1484157,1
143,1001375,5
143,190507,4
143,411512,4
143,1079060,4
143,588623,4
143,444085,4
143,406673,2
143,2581018,4
143,1768088,5
143,2044938,5
143,769756,5
143,371204,5
143,376406,3
143,999528,3
143,1489022,4
143,742999,5
143,855933,3
143,757948,3
143,1258876,5
143,2051135,5
143,1960059,5
143,2088226,3
143,1015055,4
143,1948883,4
143,81998,4
143,596623,5
143,1979892,4
143,1067999,4
143,1683821,4
143,401277,4
143,2015946,4
143,378229,4
143,474258,3
143,589571,4
143,1996688,4
143,860626,1
143,2315130,5
143,1114756,4
143,639814,2
143,1373215,5
143,2418357,3
143,436276,3
143,1138270,4
143,1779681,4
143,247660,4
143,2105004,2
143,2027967,4
143,2338453,3
143,2461079,5
143,136813,3
143,2545618,3
143,669940,4
143,31109,5
143,402389,4
143,1207868,3
143,1287957,4
143,86930,4
143,1875167,3
143,398365,4
143,1714546,3
143,729393,3
143,1004716,5
143,609682,2
143,244383,2
143,2626958,5
143,661096,3
143,776318,5
143,1823129,3
143,452873,3
143,337743,4
143,2360014,4
143,106435,5
143,366021,5
143,1984978,1
143,1765302,5
143,575399,5
143,781370,5
143,1972315,5
143,1691860,5
143,1459910,3
143,606144,4
143,2557152,3
143,13528,3
143,600546,4
143,978626,4
143,927733,4
143,1221933,4
143,2434382,4
143,692046,4
143,898239,3
143,237861,3
143,2620726,5
143,1370506,3
143,1904865,4
143,1725925,4
143,660031,2
143,2301496,4
143,1787815,5
143,21247,4
143,368131,4
143,1313934,4
143,336408,3
143,1786740,5
143,296024,4
